OrderID,Category,Supplier,Return,Geography,MarketingChannel,PredictedProbability
544,Books,Supplier A,0,West,Direct,0.170160257
545,Electronics,Supplier A,0,West,Online,0.175849077
546,Toys,Supplier A,1,North,Direct,0.102809797
547,Toys,Supplier B,0,South,Retail,0.156321251
548,Clothing,Supplier C,0,East,Online,0.303326157
549,Electronics,Supplier A,0,West,Direct,0.144289188
550,Clothing,Supplier C,0,West,Direct,0.225998355
551,Home,Supplier C,0,East,Direct,0.18111759
552,Clothing,Supplier A,1,North,Retail,0.20877865
553,Clothing,Supplier A,0,North,Retail,0.20877865
554,Toys,Supplier C,0,North,Direct,0.119526561
555,Toys,Supplier A,0,South,Direct,0.109539156
556,Toys,Supplier A,0,South,Retail,0.132562097
557,Home,Supplier A,0,West,Direct,0.136766247
558,Toys,Supplier B,0,North,Direct,0.121986338
559,Electronics,Supplier C,0,East,Retail,0.226263634
560,Books,Supplier C,0,West,Direct,0.195442559
561,Electronics,Supplier B,0,East,Direct,0.194140603
562,Electronics,Supplier C,1,West,Direct,0.166498825
563,Toys,Supplier A,0,South,Retail,0.132562097
564,Books,Supplier C,0,West,Direct,0.195442559
565,Books,Supplier A,0,South,Retail,0.190717844
566,Books,Supplier B,0,West,Retail,0.235971605
567,Home,Supplier A,1,North,Online,0.1473194
568,Toys,Supplier C,0,East,Online,0.190212737
569,Books,Supplier C,0,North,Direct,0.173104773
570,Home,Supplier C,1,West,Retail,0.189082656
571,Clothing,Supplier B,0,West,Online,0.274383905
572,Clothing,Supplier B,1,West,Direct,0.23007669
573,Home,Supplier C,0,South,Online,0.180141996
574,Home,Supplier A,0,East,Online,0.191100579
575,Toys,Supplier B,0,East,Retail,0.190944999
576,Toys,Supplier C,0,West,Retail,0.163665805
577,Clothing,Supplier C,1,West,Online,0.269795396
578,Books,Supplier B,0,South,Online,0.225430174
579,Clothing,Supplier B,0,North,Retail,0.242381133
580,Books,Supplier B,0,North,Direct,0.176446193
581,Books,Supplier A,0,East,Retail,0.230875292
582,Toys,Supplier A,0,South,Online,0.134694698
583,Electronics,Supplier C,1,West,Direct,0.166498825
584,Electronics,Supplier B,0,East,Online,0.233627345
585,Home,Supplier A,0,South,Direct,0.127835116
586,Toys,Supplier B,0,North,Online,0.149520384
587,Books,Supplier C,0,South,Direct,0.183494226
588,Electronics,Supplier A,0,North,Direct,0.126875921
589,Books,Supplier A,0,South,Online,0.193577245
590,Electronics,Supplier A,1,East,Direct,0.165762684
591,Electronics,Supplier C,0,North,Retail,0.176181189
592,Electronics,Supplier B,0,East,Online,0.233627345
593,Toys,Supplier A,0,East,Retail,0.162939742
594,Clothing,Supplier C,1,North,Online,0.241510498
595,Books,Supplier B,0,North,Direct,0.176446193
596,Toys,Supplier C,0,West,Direct,0.13608837
597,Toys,Supplier B,0,West,Direct,0.138835235
598,Toys,Supplier C,0,West,Online,0.166202915
599,Toys,Supplier B,0,East,Retail,0.190944999
600,Toys,Supplier A,0,East,Retail,0.162939742
601,Home,Supplier B,0,West,Online,0.195542128
602,Books,Supplier C,0,East,Online,0.265907162
603,Toys,Supplier C,1,East,Retail,0.187391486
604,Books,Supplier B,1,North,Retail,0.210211903
605,Home,Supplier A,0,North,Retail,0.145020413
606,Home,Supplier A,0,East,Retail,0.18826922
607,Books,Supplier B,0,West,Online,0.239308858
608,Electronics,Supplier B,0,South,Online,0.193111403
609,Clothing,Supplier C,0,West,Direct,0.225998355
610,Electronics,Supplier A,0,South,Retail,0.162332632
611,Electronics,Supplier B,0,West,Direct,0.169738906
612,Electronics,Supplier A,1,North,Online,0.155318382
613,Toys,Supplier B,0,East,Online,0.193806991
614,Home,Supplier B,0,East,Direct,0.184579156
615,Electronics,Supplier A,0,North,Retail,0.152916953
616,Home,Supplier B,0,South,Retail,0.180844147
617,Books,Supplier B,0,South,Retail,0.222229923
618,Clothing,Supplier C,0,South,Retail,0.251259366
619,Books,Supplier B,0,North,Direct,0.176446193
620,Books,Supplier B,0,South,Direct,0.186990842
621,Toys,Supplier B,0,North,Online,0.149520384
622,Clothing,Supplier C,0,West,Retail,0.266181765
623,Books,Supplier A,1,West,Retail,0.203019592
624,Books,Supplier C,1,North,Retail,0.206391298
625,Clothing,Supplier C,1,East,Direct,0.255994191
626,Clothing,Supplier A,0,West,Retail,0.234414849
627,Books,Supplier C,0,South,Direct,0.183494226
628,Clothing,Supplier A,1,North,Retail,0.20877865
629,Books,Supplier C,0,South,Retail,0.218251251
630,Books,Supplier A,0,South,Online,0.193577245
631,Toys,Supplier B,0,East,Retail,0.190944999
632,Electronics,Supplier C,0,South,Retail,0.186713591
633,Books,Supplier C,1,East,Online,0.265907162
634,Home,Supplier C,0,West,Direct,0.15803177
635,Electronics,Supplier C,0,North,Direct,0.146865253
636,Electronics,Supplier B,0,South,Retail,0.19025726
637,Electronics,Supplier C,0,North,Direct,0.146865253
638,Toys,Supplier B,1,South,Retail,0.156321251
639,Books,Supplier B,0,North,Online,0.213286547
640,Toys,Supplier B,0,South,Online,0.158766121
641,Books,Supplier B,1,South,Retail,0.222229923
642,Toys,Supplier A,0,South,Online,0.134694698
643,Toys,Supplier A,0,South,Online,0.134694698
644,Home,Supplier C,0,South,Retail,0.177437385
645,Toys,Supplier A,0,South,Retail,0.132562097
646,Clothing,Supplier A,0,South,Online,0.22392258
647,Home,Supplier C,0,South,Direct,0.147949962
648,Toys,Supplier C,0,South,Direct,0.127194983
649,Electronics,Supplier C,0,North,Retail,0.176181189
650,Clothing,Supplier A,1,East,Retail,0.265145097
651,Clothing,Supplier A,0,South,Direct,0.185678692
652,Clothing,Supplier C,0,East,Online,0.303326157
653,Home,Supplier B,0,South,Direct,0.150894429
654,Toys,Supplier C,0,South,Direct,0.127194983
655,Toys,Supplier B,0,North,Direct,0.121986338
656,Electronics,Supplier B,1,West,Direct,0.169738906
657,Electronics,Supplier C,1,West,Retail,0.19882051
658,Clothing,Supplier C,0,North,Retail,0.238152155
659,Electronics,Supplier C,1,East,Online,0.229504833
660,Home,Supplier A,0,West,Online,0.1670018
661,Toys,Supplier B,0,North,Online,0.149520384
662,Clothing,Supplier A,0,North,Online,0.211837954
663,Electronics,Supplier A,1,West,Direct,0.144289188
664,Home,Supplier C,0,East,Retail,0.215543278
665,Home,Supplier A,0,North,Retail,0.145020413
666,Electronics,Supplier C,0,South,Online,0.189527017
667,Toys,Supplier B,0,East,Online,0.193806991
668,Electronics,Supplier C,0,East,Direct,0.190541625
669,Clothing,Supplier A,1,West,Direct,0.19773482
670,Electronics,Supplier A,1,West,Online,0.175849077
671,Home,Supplier C,0,South,Retail,0.177437385
672,Electronics,Supplier C,1,North,Retail,0.176181189
673,Toys,Supplier A,0,West,Retail,0.141769794
674,Books,Supplier B,1,West,Online,0.239308858
675,Electronics,Supplier B,0,East,Retail,0.230345331
676,Toys,Supplier C,0,West,Direct,0.13608837
677,Toys,Supplier B,0,West,Direct,0.138835235
678,Home,Supplier A,1,West,Online,0.1670018
679,Toys,Supplier C,0,West,Direct,0.13608837
680,Toys,Supplier A,0,East,Online,0.165467824
681,Toys,Supplier A,0,South,Retail,0.132562097
682,Toys,Supplier B,0,South,Retail,0.156321251
683,Clothing,Supplier C,0,North,Retail,0.238152155
684,Clothing,Supplier C,0,West,Direct,0.225998355
685,Home,Supplier B,1,East,Online,0.222658498
686,Electronics,Supplier A,0,North,Retail,0.152916953
687,Toys,Supplier A,0,North,Online,0.126639732
688,Electronics,Supplier A,0,South,Retail,0.162332632
689,Electronics,Supplier A,1,East,Direct,0.165762684
690,Home,Supplier C,1,East,Direct,0.18111759
691,Toys,Supplier C,0,East,Online,0.190212737
692,Toys,Supplier B,0,South,Direct,0.129789309
693,Books,Supplier B,0,South,Direct,0.186990842
694,Electronics,Supplier C,0,South,Online,0.189527017
695,Electronics,Supplier C,1,South,Retail,0.186713591
696,Clothing,Supplier A,0,South,Direct,0.185678692
697,Books,Supplier A,0,West,Online,0.20601648
698,Clothing,Supplier B,0,West,Direct,0.23007669
699,Clothing,Supplier C,1,East,Direct,0.255994191
700,Clothing,Supplier B,0,North,Direct,0.204788016
701,Home,Supplier C,0,East,Direct,0.18111759
702,Home,Supplier A,0,North,Online,0.1473194
703,Clothing,Supplier B,1,South,Online,0.259164082
704,Books,Supplier B,0,North,Online,0.213286547
705,Electronics,Supplier C,0,East,Direct,0.190541625
706,Books,Supplier A,0,East,Direct,0.194608329
707,Toys,Supplier B,0,North,Direct,0.121986338
708,Home,Supplier A,0,West,Online,0.1670018
709,Electronics,Supplier B,0,South,Direct,0.159051315
710,Electronics,Supplier A,0,South,Retail,0.162332632
711,Toys,Supplier C,0,East,Direct,0.156564701
712,Toys,Supplier B,0,West,Retail,0.166861793
713,Clothing,Supplier B,1,North,Direct,0.204788016
714,Home,Supplier A,0,South,Online,0.156454074
715,Home,Supplier A,1,West,Direct,0.136766247
716,Books,Supplier B,0,South,Retail,0.222229923
717,Clothing,Supplier C,0,West,Retail,0.266181765
718,Clothing,Supplier A,0,West,Direct,0.19773482
719,Clothing,Supplier A,0,East,Retail,0.265145097
720,Clothing,Supplier A,0,South,Retail,0.220737631
721,Home,Supplier B,0,North,Online,0.173195411
722,Home,Supplier B,0,East,Direct,0.184579156
723,Clothing,Supplier B,1,East,Direct,0.260431692
724,Books,Supplier B,0,North,Direct,0.176446193
725,Electronics,Supplier C,1,East,Retail,0.226263634
726,Electronics,Supplier C,0,West,Direct,0.166498825
727,Books,Supplier B,0,West,Direct,0.199111337
728,Clothing,Supplier C,0,South,Online,0.25474074
729,Home,Supplier A,0,South,Online,0.156454074
730,Electronics,Supplier A,0,North,Online,0.155318382
731,Toys,Supplier A,0,South,Retail,0.132562097
732,Toys,Supplier B,0,West,Direct,0.138835235
733,Books,Supplier A,0,North,Online,0.182744666
734,Clothing,Supplier C,0,North,Online,0.241510498
735,Electronics,Supplier B,1,South,Online,0.193111403
736,Clothing,Supplier C,1,West,Direct,0.225998355
737,Electronics,Supplier A,0,North,Direct,0.126875921
738,Books,Supplier A,0,West,Direct,0.170160257
739,Books,Supplier A,0,West,Retail,0.203019592
740,Toys,Supplier B,0,West,Retail,0.166861793
741,Clothing,Supplier C,1,South,Online,0.25474074
742,Toys,Supplier B,0,East,Direct,0.159648492
743,Clothing,Supplier B,0,East,Online,0.308244205
744,Toys,Supplier A,0,North,Direct,0.102809797
745,Home,Supplier B,0,West,Direct,0.161138937
746,Home,Supplier B,0,South,Direct,0.150894429
747,Home,Supplier A,1,West,Retail,0.1644549
748,Home,Supplier B,0,West,Retail,0.192660636
749,Electronics,Supplier A,0,South,Direct,0.134943589
750,Home,Supplier A,1,East,Online,0.191100579
751,Books,Supplier A,0,West,Direct,0.170160257
752,Books,Supplier A,0,West,Direct,0.170160257
753,Electronics,Supplier B,0,East,Online,0.233627345
754,Home,Supplier A,0,South,Direct,0.127835116
755,Home,Supplier A,1,North,Online,0.1473194
756,Home,Supplier B,0,East,Retail,0.219486444
757,Toys,Supplier B,1,North,Retail,0.147192978
758,Clothing,Supplier C,0,North,Online,0.241510498
759,Toys,Supplier B,1,East,Retail,0.190944999
760,Clothing,Supplier B,0,West,Retail,0.270731601
761,Home,Supplier C,1,North,Online,0.169902851
762,Home,Supplier B,0,North,Retail,0.170573396
763,Toys,Supplier B,1,South,Direct,0.129789309
764,Toys,Supplier B,0,West,Direct,0.138835235
765,Clothing,Supplier B,0,North,Online,0.245779872
766,Books,Supplier C,1,South,Retail,0.218251251
767,Clothing,Supplier B,0,West,Direct,0.23007669
768,Toys,Supplier B,1,East,Direct,0.159648492
769,Toys,Supplier C,0,East,Retail,0.187391486
770,Electronics,Supplier A,0,South,Retail,0.162332632
771,Toys,Supplier C,0,East,Direct,0.156564701
772,Electronics,Supplier A,0,North,Direct,0.126875921
773,Books,Supplier C,0,West,Online,0.235116849
774,Clothing,Supplier C,0,North,Online,0.241510498
775,Clothing,Supplier B,0,North,Direct,0.204788016
776,Electronics,Supplier A,0,East,Online,0.200916608
777,Clothing,Supplier B,0,North,Direct,0.204788016
778,Toys,Supplier A,0,East,Direct,0.135464831
779,Home,Supplier C,0,West,Online,0.191923355
780,Electronics,Supplier C,0,West,Online,0.201771105
781,Clothing,Supplier A,0,North,Retail,0.20877865
782,Electronics,Supplier B,1,South,Retail,0.19025726
783,Electronics,Supplier B,1,East,Retail,0.230345331
784,Home,Supplier B,0,East,Direct,0.184579156
785,Toys,Supplier B,0,North,Online,0.149520384
786,Electronics,Supplier C,1,East,Direct,0.190541625
787,Clothing,Supplier C,0,East,Online,0.303326157
788,Books,Supplier C,0,South,Direct,0.183494226
789,Electronics,Supplier C,0,South,Retail,0.186713591
790,Electronics,Supplier C,0,North,Retail,0.176181189
791,Home,Supplier B,0,South,Retail,0.180844147
792,Toys,Supplier B,0,North,Direct,0.121986338
793,Books,Supplier B,1,West,Online,0.239308858
794,Clothing,Supplier B,1,North,Online,0.245779872
795,Books,Supplier C,0,West,Retail,0.23182024
796,Clothing,Supplier C,0,North,Retail,0.238152155
797,Toys,Supplier C,1,East,Retail,0.187391486
798,Clothing,Supplier A,0,South,Retail,0.220737631
799,Home,Supplier B,0,West,Online,0.195542128
800,Home,Supplier B,0,North,Direct,0.142029704
801,Home,Supplier C,1,South,Direct,0.147949962
802,Home,Supplier B,0,North,Direct,0.142029704
803,Books,Supplier B,1,South,Direct,0.186990842
804,Toys,Supplier C,1,South,Retail,0.153290006
805,Clothing,Supplier A,0,North,Retail,0.20877865
806,Clothing,Supplier A,0,West,Retail,0.234414849
807,Home,Supplier A,0,West,Direct,0.136766247
808,Home,Supplier C,0,East,Retail,0.215543278
809,Electronics,Supplier B,0,South,Retail,0.19025726
810,Toys,Supplier C,0,East,Online,0.190212737
811,Books,Supplier C,0,East,Online,0.265907162
812,Clothing,Supplier B,1,North,Retail,0.242381133
813,Electronics,Supplier A,0,North,Online,0.155318382
814,Electronics,Supplier A,0,North,Online,0.155318382
815,Clothing,Supplier C,0,South,Retail,0.251259366
816,Books,Supplier A,0,North,Retail,0.180009559
817,Electronics,Supplier C,0,North,Retail,0.176181189
818,Electronics,Supplier C,0,South,Retail,0.186713591
819,Toys,Supplier B,0,South,Direct,0.129789309
820,Books,Supplier B,0,West,Direct,0.199111337
821,Electronics,Supplier B,0,North,Retail,0.179569097
822,Books,Supplier C,0,North,Online,0.209424879
823,Clothing,Supplier B,0,North,Retail,0.242381133
824,Home,Supplier A,1,West,Retail,0.1644549
825,Electronics,Supplier A,0,North,Online,0.155318382
826,Toys,Supplier C,0,West,Direct,0.13608837
827,Clothing,Supplier C,0,East,Retail,0.299447589
828,Books,Supplier B,0,West,Retail,0.235971605
829,Clothing,Supplier C,0,East,Direct,0.255994191
830,Electronics,Supplier C,0,North,Direct,0.146865253
831,Books,Supplier A,0,East,Online,0.23416256
832,Home,Supplier A,0,West,Direct,0.136766247
833,Clothing,Supplier B,0,South,Direct,0.216580982
834,Electronics,Supplier C,0,East,Direct,0.190541625
835,Toys,Supplier C,0,East,Online,0.190212737
836,Books,Supplier A,1,North,Direct,0.150172718
837,Clothing,Supplier C,0,West,Direct,0.225998355
838,Clothing,Supplier A,0,East,Online,0.268749809
839,Home,Supplier B,0,East,Direct,0.184579156
840,Home,Supplier A,0,East,Direct,0.157325999
841,Toys,Supplier C,0,East,Online,0.190212737
842,Toys,Supplier B,0,South,Retail,0.156321251
843,Electronics,Supplier A,0,West,Online,0.175849077
844,Electronics,Supplier A,0,North,Direct,0.126875921
845,Toys,Supplier B,0,North,Direct,0.121986338
846,Toys,Supplier B,0,South,Direct,0.129789309
847,Books,Supplier A,0,West,Online,0.20601648
848,Home,Supplier C,0,East,Direct,0.18111759
849,Electronics,Supplier A,0,South,Direct,0.134943589
850,Home,Supplier B,1,West,Online,0.195542128
851,Home,Supplier A,0,East,Retail,0.18826922
852,Toys,Supplier B,0,South,Retail,0.156321251
853,Books,Supplier B,0,West,Direct,0.199111337
854,Clothing,Supplier C,1,North,Online,0.241510498
855,Books,Supplier B,0,North,Direct,0.176446193
856,Books,Supplier B,0,West,Online,0.239308858
857,Home,Supplier C,0,North,Online,0.169902851
858,Books,Supplier B,0,West,Retail,0.235971605
859,Electronics,Supplier C,0,East,Retail,0.226263634
860,Home,Supplier C,0,West,Online,0.191923355
861,Electronics,Supplier B,1,East,Direct,0.194140603
862,Clothing,Supplier B,0,South,Retail,0.255642994
863,Home,Supplier A,0,West,Direct,0.136766247
864,Clothing,Supplier C,1,South,Retail,0.251259366
865,Home,Supplier A,0,North,Retail,0.145020413
866,Toys,Supplier B,0,East,Direct,0.159648492
867,Books,Supplier A,0,West,Retail,0.203019592
868,Toys,Supplier C,0,South,Retail,0.153290006
869,Clothing,Supplier A,0,East,Direct,0.225070186
870,Books,Supplier C,1,East,Retail,0.2623269
871,Home,Supplier B,0,North,Retail,0.170573396
872,Books,Supplier B,0,North,Retail,0.210211903
873,Electronics,Supplier C,0,East,Direct,0.190541625
874,Books,Supplier B,1,East,Online,0.270454034
875,Electronics,Supplier B,1,West,Direct,0.169738906
876,Books,Supplier B,1,East,Online,0.270454034
877,Electronics,Supplier B,0,West,Retail,0.202536735
878,Clothing,Supplier C,0,East,Online,0.303326157
879,Toys,Supplier A,0,North,Direct,0.102809797
880,Home,Supplier A,0,West,Direct,0.136766247
881,Books,Supplier B,0,South,Retail,0.222229923
882,Toys,Supplier A,0,North,Online,0.126639732
883,Home,Supplier A,0,West,Retail,0.1644549
884,Home,Supplier B,0,West,Retail,0.192660636
885,Electronics,Supplier B,0,South,Direct,0.159051315
886,Clothing,Supplier A,0,West,Online,0.237736935
887,Clothing,Supplier C,0,East,Online,0.303326157
888,Toys,Supplier B,0,South,Online,0.158766121
889,Clothing,Supplier C,0,North,Online,0.241510498
890,Books,Supplier A,0,North,Retail,0.180009559
891,Clothing,Supplier B,0,East,Retail,0.304330222
892,Toys,Supplier C,0,North,Direct,0.119526561
893,Clothing,Supplier B,0,West,Retail,0.270731601
894,Books,Supplier A,1,West,Retail,0.203019592
895,Electronics,Supplier C,0,East,Direct,0.190541625
896,Toys,Supplier A,0,North,Direct,0.102809797
897,Electronics,Supplier A,0,North,Direct,0.126875921
898,Electronics,Supplier B,0,East,Retail,0.230345331
899,Electronics,Supplier C,0,South,Retail,0.186713591
900,Home,Supplier A,0,North,Direct,0.120133412
901,Home,Supplier A,1,South,Direct,0.127835116
902,Electronics,Supplier C,0,North,Direct,0.146865253
903,Toys,Supplier A,1,North,Retail,0.124616297
904,Books,Supplier A,0,North,Retail,0.180009559
905,Books,Supplier C,0,North,Online,0.209424879
906,Clothing,Supplier C,1,West,Retail,0.266181765
907,Toys,Supplier C,0,South,Retail,0.153290006
908,Home,Supplier C,0,South,Retail,0.177437385
909,Electronics,Supplier B,0,North,Direct,0.149791927
910,Clothing,Supplier C,0,North,Retail,0.238152155
911,Books,Supplier B,0,South,Direct,0.186990842
912,Home,Supplier B,0,West,Online,0.195542128
913,Home,Supplier B,0,East,Online,0.222658498
914,Electronics,Supplier A,0,East,Direct,0.165762684
915,Books,Supplier B,0,South,Direct,0.186990842
916,Toys,Supplier B,0,North,Direct,0.121986338
917,Home,Supplier A,0,North,Retail,0.145020413
918,Electronics,Supplier A,0,West,Online,0.175849077
919,Toys,Supplier A,0,East,Direct,0.135464831
920,Books,Supplier C,0,West,Retail,0.23182024
921,Home,Supplier A,1,East,Online,0.191100579
922,Toys,Supplier A,0,South,Retail,0.132562097
923,Toys,Supplier B,0,East,Online,0.193806991
924,Toys,Supplier A,0,West,Retail,0.141769794
925,Home,Supplier C,0,West,Online,0.191923355
926,Home,Supplier A,0,West,Online,0.1670018
927,Clothing,Supplier C,0,South,Retail,0.251259366
928,Books,Supplier A,0,East,Direct,0.194608329
929,Electronics,Supplier A,0,East,Online,0.200916608
930,Toys,Supplier A,1,West,Direct,0.117364058
931,Clothing,Supplier A,1,East,Retail,0.265145097
932,Electronics,Supplier C,1,North,Direct,0.146865253
933,Clothing,Supplier C,0,North,Direct,0.201040898
934,Home,Supplier B,0,North,Direct,0.142029704
935,Toys,Supplier C,0,East,Direct,0.156564701
936,Electronics,Supplier A,0,South,Direct,0.134943589
937,Electronics,Supplier B,0,South,Online,0.193111403
938,Electronics,Supplier B,0,South,Online,0.193111403
939,Electronics,Supplier B,0,South,Online,0.193111403
940,Electronics,Supplier A,0,North,Retail,0.152916953
941,Clothing,Supplier C,0,North,Direct,0.201040898
942,Toys,Supplier A,0,West,Online,0.14402593
943,Home,Supplier B,0,East,Retail,0.219486444
944,Home,Supplier A,1,East,Online,0.191100579
945,Home,Supplier A,0,South,Online,0.156454074
946,Home,Supplier C,0,North,Direct,0.139229854
947,Clothing,Supplier C,0,South,Retail,0.251259366
948,Books,Supplier B,0,West,Direct,0.199111337
949,Toys,Supplier A,0,East,Direct,0.135464831
950,Electronics,Supplier A,0,East,Online,0.200916608
951,Books,Supplier C,0,South,Direct,0.183494226
952,Home,Supplier A,0,West,Retail,0.1644549
953,Books,Supplier A,0,East,Direct,0.194608329
954,Toys,Supplier A,0,West,Direct,0.117364058
955,Electronics,Supplier C,0,West,Direct,0.166498825
956,Electronics,Supplier B,0,South,Online,0.193111403
957,Toys,Supplier B,0,North,Retail,0.147192978
958,Toys,Supplier A,1,South,Online,0.134694698
959,Home,Supplier B,0,North,Online,0.173195411
960,Electronics,Supplier C,0,West,Online,0.201771105
961,Books,Supplier C,0,North,Online,0.209424879
962,Clothing,Supplier B,0,West,Online,0.274383905
963,Clothing,Supplier B,0,East,Retail,0.304330222
964,Toys,Supplier A,0,East,Direct,0.135464831
965,Home,Supplier B,1,East,Online,0.222658498
966,Clothing,Supplier A,0,South,Online,0.22392258
967,Electronics,Supplier A,0,South,Retail,0.162332632
968,Toys,Supplier C,0,West,Retail,0.163665805
969,Books,Supplier C,0,East,Direct,0.222548942
970,Toys,Supplier C,0,South,Retail,0.153290006
971,Books,Supplier C,0,East,Direct,0.222548942
972,Toys,Supplier B,0,South,Online,0.158766121
973,Toys,Supplier C,0,North,Online,0.1465981
974,Toys,Supplier B,0,North,Direct,0.121986338
975,Books,Supplier C,1,East,Retail,0.2623269
976,Books,Supplier B,0,West,Direct,0.199111337
977,Toys,Supplier A,1,South,Retail,0.132562097
978,Clothing,Supplier B,0,South,Online,0.259164082
979,Home,Supplier B,1,North,Retail,0.170573396
980,Home,Supplier C,0,North,Direct,0.139229854
981,Home,Supplier B,1,West,Direct,0.161138937
982,Books,Supplier A,1,West,Online,0.20601648
983,Books,Supplier A,0,West,Retail,0.203019592
984,Clothing,Supplier C,1,East,Retail,0.299447589
985,Home,Supplier A,0,North,Retail,0.145020413
986,Home,Supplier B,0,East,Online,0.222658498
987,Toys,Supplier A,0,North,Retail,0.124616297
988,Books,Supplier C,0,North,Direct,0.173104773
989,Home,Supplier B,0,South,Retail,0.180844147
990,Clothing,Supplier C,0,North,Online,0.241510498
991,Clothing,Supplier B,0,North,Retail,0.242381133
992,Home,Supplier A,0,East,Retail,0.18826922
993,Books,Supplier C,1,North,Direct,0.173104773
994,Clothing,Supplier C,0,East,Retail,0.299447589
995,Toys,Supplier B,0,West,Direct,0.138835235
996,Clothing,Supplier C,0,North,Direct,0.201040898
997,Electronics,Supplier B,0,North,Online,0.182299
998,Electronics,Supplier B,0,East,Direct,0.194140603
999,Books,Supplier B,0,West,Direct,0.199111337
1000,Home,Supplier B,0,South,Online,0.183589096
